2	Questions for the advanced user of Microsoft Word 2003 features such as cover file management, editing, formatting, printing, desktop publishing and customizing Word.	Word 2003 - Advanced Skills	Microsoft Word	EN_W11AD	Advanced Skills	2003	English	Standard	37	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions for the beginner user of Microsoft Word 2003 features such as file and disk management, printing, running applications and system management.	Word 2003 - Basic Skills	Microsoft Word	EN_W11BS	Basic Skills	2003	English	Standard	30	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	This test measures ability to use the most common and frequently used features of Microsoft Word including the file management, editing, formatting and printing functions used every day by Word users.	Word 2003 - Basic Skills (French)	Microsoft Word	FR_W11ES	Basic Skills	2003	French	Standard	25	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions covering the most important and frequently used features of Microsoft Word 2003 such as file management, editing, formatting, printing, desktop publishing and customizing Word.	Word 2003 - Standard	Microsoft Word	EN_W11ST	Standard Skills	2003	English	Standard	35	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions covering the most important and frequently used features of Microsoft Word 2003 such as file management, editing, formatting, printing, desktop publishing and customizing Word.	Word 2003 - Standard (German)	Microsoft Word	DE_W11ST	Standard Skills	2003	German	Standard	35	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions covering the most important and frequently used features of Microsoft Word 2003 such as file management, editing, formatting, printing, desktop publishing and customizing Word.	Word 2003 - Standard (Spanish)	Microsoft Word	SP_W11ST	Standard Skills	2003	Spanish	Standard	35	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions covering the most important and frequently used features of Microsoft Word 2003 such as file management, editing, formatting, printing, desktop publishing and customizing Word.	Word 2003 (Dutch)	Microsoft Word	NL_W11ST	Standard Skills	2003	Dutch	Standard	35	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions covering the most important and frequently used features of Microsoft Word 2003 such as file management, editing, formatting, printing, desktop publishing and customizing Word.	Word 2003 (French)	Microsoft Word	FR_W11ST	Standard Skills	2003	French	Standard	35	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions covering the most important and frequently used features of Microsoft Word 2003 such as file management, editing, formatting, printing, desktop publishing and customizing Word.	Word 2003 (Italian)	Microsoft Word	IT_W11ST	Standard Skills	2003	Italian	Standard	35	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions for the advanced user of Microsoft Word 2007 features such as cover file management, editing, formatting, printing, desktop publishing and customizing Word.	Word 2007 - Advanced Skills	Microsoft Word	EN_W12AD	Advanced Skills	2007	English	Standard	37	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions for the advanced user of Microsoft Word 2007 features such as cover file management, editing, formatting, printing, desktop publishing and customizing Word.	Word 2007 - Advanced Skills (timed 30min)	Microsoft Word	EN_W1204	Advanced Skills	2007	English	Timed 30min	Time-Based	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions for the beginner user of Microsoft Word 2007 features such as file and disk management, printing, running applications and system management.	Word 2007 - Basic Skills	Microsoft Word	EN_W12BS	Basic Skills	2007	English	Standard	30	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions for the beginner user of Microsoft Word 2007 features such as file and disk management, printing, running applications and system management.	Word 2007 - Basic Skills (timed 30min)	Microsoft Word	EN_W1205	Basic Skills	2007	English	Timed 30min	Time-Based	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions covering the most important and frequently used features of Microsoft Word 2007 such as file management, editing, formatting, printing, desktop publishing and customizing Word.	Word 2007 - Standard	Microsoft Word	EN_W12ST	Standard Skills	2007	English	Standard	35	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions covering the most important and frequently used features of Microsoft Word 2007 such as file management, editing, formatting, printing, desktop publishing and customizing Word.	Word 2007 - Standard (German)	Microsoft Word	DE_W12ST	Standard Skills	2007	German	Standard	35	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions covering the most important and frequently used features of Microsoft Word 2007 such as file management, editing, formatting, printing, desktop publishing and customizing Word.	Word 2007 - Standard (timed 30min)	Microsoft Word	EN_W1206	Standard Skills	2007	English	Timed 30min	Time-Based	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions covering the most important and frequently used features of Microsoft Word 2007 such as file management, editing, formatting, printing, desktop publishing and customizing Word.	Word 2007 (French)	Microsoft Word	FR_W12ST	Standard Skills	2007	French	Standard	35	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions covering the most important and frequently used features of Microsoft Word 2007 such as file management, editing, formatting, printing, desktop publishing and customizing Word.	Word 2007 (Spanish)	Microsoft Word	SP_W12ST	Standard Skills	2007	Spanish	Standard	35	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions for the advanced user of Microsoft Word 2010 features such as cover file management, editing, formatting, printing, as well as tools and automation. Includes end-of-test review feature.	Word 2010 - Advanced Skills	Microsoft Word	EN_W13ADVR	Advanced Skills	2010	English	Standard	37	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions for the advanced user of Microsoft Word 2010 features such as cover file management, editing, formatting, printing, as well as tools and automation.	Word 2010 - Advanced Skills (No Review)	Microsoft Word	EN_W13ADV	Advanced Skills	2010	English	No Review	37	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
